student_id,class_id,school_id,test_score,family_income,race,cohort
1411,7094.0,9004,92.70203512042593,101927,WHITE,REGULAR
1412,7094.0,9004,76.17444798458033,71399,WHITE,EXPERIMENTAL
1413,7094.0,9004,76.48953511672529,116941,WHITE,REGULAR
1414,7094.0,9004,91.31797636317373,138962,HISPANIC,REGULAR
1415,7094.0,9004,96.90113957028417,149221,HISPANIC,REGULAR
1416,7094.0,9004,85.00834396288766,39639,HISPANIC,EXPERIMENTAL
1417,7094.0,9004,95.97003871091695,116732,WHITE,EXPERIMENTAL
1418,7094.0,9004,88.99584789551062,70674,HISPANIC,EXPERIMENTAL
1419,7094.0,9004,87.49127239775959,111376,BLACK,REGULAR
1420,7094.0,9004,93.04356588106653,148901,HISPANIC,REGULAR
1421,7094.0,9004,93.53332087409379,139237,HISPANIC,REGULAR
1422,7094.0,9004,80.41881483296591,103525,BLACK,REGULAR
1423,7094.0,9004,63.496617969627636,34474,WHITE,EXPERIMENTAL
1424,7095.0,9001,62.237217669201634,46410,WHITE,REGULAR
1425,7095.0,9001,57.36916787037382,117546,WHITE,EXPERIMENTAL
1426,7095.0,9001,70.49133829738389,113700,BLACK,EXPERIMENTAL
1427,7095.0,9001,77.33784870468499,112149,BLACK,REGULAR
1428,7095.0,9001,77.52259966207929,138879,BLACK,REGULAR
1429,7095.0,9001,53.630706668822754,71803,HISPANIC,REGULAR
1430,7095.0,9001,52.65230149705281,32542,WHITE,EXPERIMENTAL
1431,7095.0,9001,67.82046237687834,55056,HISPANIC,EXPERIMENTAL
1432,7095.0,9001,69.28424744782545,53135,ASIAN,EXPERIMENTAL
1433,7095.0,9001,67.71775106375618,122979,ASIAN,REGULAR
1434,7095.0,9001,76.44175211379967,139538,WHITE,REGULAR
1435,7095.0,9001,58.88039586060756,93048,WHITE,EXPERIMENTAL
1436,7095.0,9001,58.87831716051393,68206,BLACK,REGULAR
1437,7095.0,9001,65.91534231366951,52338,HISPANIC,REGULAR
1438,7095.0,9001,64.9436059461916,130402,HISPANIC,EXPERIMENTAL
1439,7096.0,9012,84.66855214109209,47092,BLACK,REGULAR
1440,7096.0,9012,97.42836496025333,148896,HISPANIC,EXPERIMENTAL
1441,7096.0,9012,81.72809022345962,122128,ASIAN,EXPERIMENTAL
1442,7096.0,9012,83.10361631194209,101565,BLACK,REGULAR
1443,7096.0,9012,81.57557742112368,38546,WHITE,EXPERIMENTAL
1444,7096.0,9012,77.1533080829306,83274,BLACK,EXPERIMENTAL
1445,7096.0,9012,88.52397009168595,88965,HISPANIC,EXPERIMENTAL
1446,7096.0,9012,79.23929474549476,143947,WHITE,EXPERIMENTAL
1447,7096.0,9012,97.26503223803965,128137,WHITE,REGULAR
1448,7096.0,9012,89.54818236030334,100125,HISPANIC,REGULAR
1449,7096.0,9012,83.81006687809858,111457,ASIAN,EXPERIMENTAL
1450,7096.0,9012,85.61712259832842,73957,HISPANIC,REGULAR
1451,7096.0,9012,92.91935204436618,116544,WHITE,REGULAR
1452,7096.0,9012,92.04514320648309,51010,BLACK,REGULAR
1453,7096.0,9012,92.64031931124222,125035,WHITE,REGULAR
1454,7097.0,9016,66.08236760560008,137032,WHITE,REGULAR
1455,7097.0,9016,54.33797033212154,50349,ASIAN,EXPERIMENTAL
1456,7097.0,9016,73.75927443008413,115962,ASIAN,EXPERIMENTAL
1457,7097.0,9016,74.99432718833407,50060,HISPANIC,REGULAR
1458,7097.0,9016,65.541755121675,76944,WHITE,EXPERIMENTAL
1459,7097.0,9016,61.663290249458136,33574,HISPANIC,EXPERIMENTAL
1460,7097.0,9016,68.30018701525394,101848,WHITE,EXPERIMENTAL
1461,7097.0,9016,71.74513749559965,66483,HISPANIC,REGULAR
1462,7097.0,9016,73.38134038572171,82313,WHITE,REGULAR
1463,7097.0,9016,69.87812192051213,137655,WHITE,REGULAR
1464,7097.0,9016,81.53334510071004,127992,HISPANIC,REGULAR
1465,7097.0,9016,63.716138402875984,134794,WHITE,EXPERIMENTAL
1466,7097.0,9016,76.10172060316236,114314,WHITE,EXPERIMENTAL
1467,7097.0,9016,75.59351590011231,76507,WHITE,REGULAR
1468,7097.0,9016,57.818808681286,80906,HISPANIC,REGULAR
1469,7098.0,9004,78.74033525966348,34223,ASIAN,EXPERIMENTAL
1470,7098.0,9004,74.07480441347678,98563,BLACK,EXPERIMENTAL
1471,7098.0,9004,91.8804353747542,91119,ASIAN,EXPERIMENTAL
1472,7098.0,9004,90.34502176896572,73111,WHITE,REGULAR
1473,7098.0,9004,73.55592804909445,89609,WHITE,REGULAR
1474,7098.0,9004,91.356344503468,64890,WHITE,REGULAR
1475,7098.0,9004,84.37560949136449,145496,WHITE,EXPERIMENTAL
1476,7098.0,9004,96.11871291450106,148979,BLACK,REGULAR
1477,7098.0,9004,80.7483098176044,66188,WHITE,EXPERIMENTAL
1478,7098.0,9004,87.6873205014069,69026,WHITE,REGULAR
1479,7098.0,9004,85.89507838189857,48662,WHITE,REGULAR
1480,7098.0,9004,79.6882150370863,88848,WHITE,EXPERIMENTAL
1481,7098.0,9004,79.92848592777611,76203,ASIAN,EXPERIMENTAL
1482,7098.0,9004,90.53935285745953,105254,HISPANIC,REGULAR
1483,7098.0,9004,79.57509106113967,82555,BLACK,REGULAR
1484,7099.0,9006,80.80640039856347,125473,WHITE,REGULAR
1485,7099.0,9006,77.07979955210274,46351,WHITE,REGULAR
1486,7099.0,9006,68.47938623806752,110194,HISPANIC,EXPERIMENTAL
1487,7099.0,9006,59.63906898534564,31316,ASIAN,EXPERIMENTAL
1488,7099.0,9006,65.43405946088232,80786,BLACK,REGULAR
1489,7099.0,9006,87.28416876969294,97623,BLACK,EXPERIMENTAL
1490,7099.0,9006,74.28133261216159,124872,BLACK,EXPERIMENTAL
1491,7099.0,9006,74.28482262080135,82343,HISPANIC,REGULAR
1492,7099.0,9006,80.80123722723512,48749,HISPANIC,REGULAR
1493,7099.0,9006,68.16503755262171,123573,WHITE,EXPERIMENTAL
1494,7099.0,9006,77.09419348953642,74336,BLACK,REGULAR
1495,7099.0,9006,86.84240310675027,55044,ASIAN,REGULAR
1496,7099.0,9006,70.63143804264855,112565,WHITE,EXPERIMENTAL
1497,7099.0,9006,88.29113239274552,86916,HISPANIC,REGULAR
1498,7099.0,9006,66.82917311839715,39291,HISPANIC,EXPERIMENTAL
1499,7100.0,9007,77.68685190176315,41725,HISPANIC,EXPERIMENTAL
1500,7100.0,9007,83.76799393265304,120084,HISPANIC,REGULAR
1501,7100.0,9007,82.61978180202004,32626,WHITE,EXPERIMENTAL
1502,7100.0,9007,89.89102489050823,109937,WHITE,REGULAR
1503,7100.0,9007,73.12845171979498,58331,HISPANIC,REGULAR
1504,7100.0,9007,87.78426105375709,129745,HISPANIC,REGULAR
1505,7100.0,9007,93.81437625569326,140732,WHITE,REGULAR
1506,7100.0,9007,89.08648057126076,76239,WHITE,EXPERIMENTAL
1507,7100.0,9007,89.51266833853381,137454,BLACK,REGULAR
1508,7100.0,9007,84.47934299859955,39034,BLACK,REGULAR
1509,7100.0,9007,88.91358832309147,115724,WHITE,EXPERIMENTAL
1510,7100.0,9007,87.6004489319207,85966,WHITE,EXPERIMENTAL
1511,7100.0,9007,93.70118089165524,125864,ASIAN,EXPERIMENTAL
1512,7100.0,9007,96.2939827842708,138130,HISPANIC,EXPERIMENTAL
1513,7100.0,9007,90.66498482890468,131093,WHITE,REGULAR
1514,7101.0,9019,64.44324371952395,64782,WHITE,EXPERIMENTAL
1515,7101.0,9019,59.32836609621595,38992,WHITE,EXPERIMENTAL
1516,7101.0,9019,76.02023321768038,136094,HISPANIC,EXPERIMENTAL
1517,7101.0,9019,75.36218076921445,58553,WHITE,REGULAR
1518,7101.0,9019,61.32231859970902,137053,BLACK,EXPERIMENTAL
1519,7101.0,9019,81.89746408784443,141947,BLACK,REGULAR
1520,7101.0,9019,57.56264519364929,52801,HISPANIC,EXPERIMENTAL
1521,7101.0,9019,74.10231672254498,116218,ASIAN,REGULAR
1522,7101.0,9019,78.06851905170467,82438,WHITE,REGULAR
1523,7101.0,9019,73.39303924874284,111275,HISPANIC,REGULAR
1524,7101.0,9019,73.73508970184544,147598,WHITE,EXPERIMENTAL
1525,7101.0,9019,70.15092089953275,45237,WHITE,EXPERIMENTAL
1526,7101.0,9019,66.0976810998054,79655,HISPANIC,REGULAR
1527,7101.0,9019,75.02443233289117,44555,HISPANIC,REGULAR
1528,7101.0,9019,70.98828943844596,134327,HISPANIC,REGULAR
1529,7102.0,9015,69.43357726029886,144540,WHITE,EXPERIMENTAL
1530,7102.0,9015,82.95505290248015,95709,BLACK,REGULAR
1531,7102.0,9015,74.89770181727307,130070,WHITE,EXPERIMENTAL
1532,7102.0,9015,64.13140453262731,49056,BLACK,REGULAR
1533,7102.0,9015,68.17549136532391,132000,BLACK,EXPERIMENTAL
1534,7102.0,9015,83.02145827621632,123595,WHITE,REGULAR
1535,7102.0,9015,66.39566948286387,136263,HISPANIC,EXPERIMENTAL
1536,7102.0,9015,85.32230508972187,139299,BLACK,REGULAR
1537,7102.0,9015,72.1374375511608,111423,ASIAN,EXPERIMENTAL
1538,7102.0,9015,66.9804814815455,108190,HISPANIC,REGULAR
1539,7102.0,9015,66.66869273072592,89546,WHITE,EXPERIMENTAL
1540,7102.0,9015,81.32661006254496,57148,WHITE,REGULAR
1541,7102.0,9015,86.62650165080657,132274,BLACK,REGULAR
1542,7102.0,9015,82.82824671404131,126423,WHITE,REGULAR
1543,7102.0,9015,78.6567010384614,62881,WHITE,EXPERIMENTAL
1544,7103.0,9018,72.57338575303397,52641,WHITE,REGULAR
1545,7103.0,9018,70.10918492562664,77889,BLACK,EXPERIMENTAL
1546,7103.0,9018,60.62154498457746,56363,HISPANIC,REGULAR
1547,7103.0,9018,76.53435689630167,33799,WHITE,REGULAR
1548,7103.0,9018,83.90591984710397,122380,WHITE,EXPERIMENTAL
1549,7103.0,9018,63.99291680493155,74895,WHITE,EXPERIMENTAL
1550,7103.0,9018,75.23114517603598,130087,BLACK,REGULAR
1551,7103.0,9018,61.43999751931404,34726,HISPANIC,REGULAR
1552,7103.0,9018,69.2979717290468,96949,HISPANIC,EXPERIMENTAL
1553,7103.0,9018,83.38138615620849,80338,WHITE,REGULAR
1554,7103.0,9018,84.21958684206389,104884,HISPANIC,EXPERIMENTAL
1555,7103.0,9018,82.19282652673702,85919,WHITE,EXPERIMENTAL
1556,7103.0,9018,60.00698065702627,76512,BLACK,REGULAR
1557,7103.0,9018,63.953061149344244,135811,BLACK,EXPERIMENTAL
1558,7103.0,9018,76.11556591967128,77668,HISPANIC,REGULAR
1559,7104.0,9008,69.89905277357278,111197,BLACK,EXPERIMENTAL
1560,7104.0,9008,75.91080963085523,54707,BLACK,REGULAR
1561,7104.0,9008,85.89025850252459,138857,HISPANIC,REGULAR
1562,7104.0,9008,70.33541097603973,53809,ASIAN,REGULAR
1563,7104.0,9008,68.79886499117254,47257,BLACK,REGULAR
1564,7104.0,9008,69.82767660697296,52708,ASIAN,REGULAR
1565,7104.0,9008,71.41550330381999,47000,HISPANIC,EXPERIMENTAL
1566,7104.0,9008,76.14804727264433,95288,ASIAN,EXPERIMENTAL
1567,7104.0,9008,81.24158164277344,67231,HISPANIC,EXPERIMENTAL
1568,7104.0,9008,66.64729885692269,98310,WHITE,REGULAR
1569,7104.0,9008,64.97747437686017,127817,WHITE,EXPERIMENTAL
1570,7104.0,9008,62.864996645082655,43770,HISPANIC,EXPERIMENTAL
1571,7104.0,9008,84.65682802497972,123727,WHITE,REGULAR
1572,7104.0,9008,81.61313805837379,58835,HISPANIC,REGULAR
1573,7104.0,9008,64.31138028989255,109332,WHITE,EXPERIMENTAL
1574,7105.0,9005,89.8260158022205,57675,ASIAN,REGULAR
1575,7105.0,9005,94.1896154696905,111405,ASIAN,EXPERIMENTAL
1576,7105.0,9005,94.02008306337527,116905,WHITE,EXPERIMENTAL
1577,7105.0,9005,90.69105009919511,88750,HISPANIC,REGULAR
1578,7105.0,9005,81.58000660620499,44650,BLACK,REGULAR
1579,7105.0,9005,87.91106445489953,143818,WHITE,REGULAR
1580,7105.0,9005,82.74391024673218,66052,HISPANIC,REGULAR
1581,7105.0,9005,93.47184031425053,127535,WHITE,EXPERIMENTAL
1582,7105.0,9005,88.26465831716348,94746,WHITE,REGULAR
1583,7105.0,9005,85.45745421781399,74029,HISPANIC,REGULAR
1584,7105.0,9005,72.28367302000328,129119,BLACK,EXPERIMENTAL
1585,7105.0,9005,80.9122278539987,57720,WHITE,EXPERIMENTAL
1586,7105.0,9005,75.9424404463827,124626,BLACK,EXPERIMENTAL
1587,7105.0,9005,64.16862997323227,37813,WHITE,EXPERIMENTAL
1588,7105.0,9005,81.25621429853342,33956,BLACK,REGULAR
1589,7106.0,9015,84.69443629056208,81032,BLACK,REGULAR
1590,7106.0,9015,81.85518247322953,127999,WHITE,REGULAR
1591,7106.0,9015,78.46262436790776,70040,HISPANIC,EXPERIMENTAL
1592,7106.0,9015,94.41684535280893,86900,BLACK,EXPERIMENTAL
1593,7106.0,9015,77.42194931575214,134745,WHITE,REGULAR
1594,7106.0,9015,72.79859449140872,41731,BLACK,REGULAR
1595,7106.0,9015,70.69442946180526,88802,ASIAN,EXPERIMENTAL
1596,7106.0,9015,84.15789902772353,119882,WHITE,EXPERIMENTAL
1597,7106.0,9015,93.64356013119594,115371,ASIAN,REGULAR
1598,7106.0,9015,81.10590324261604,145856,HISPANIC,EXPERIMENTAL
1599,7106.0,9015,90.17469641689682,119010,BLACK,REGULAR
1600,7106.0,9015,95.71536738913103,110546,HISPANIC,REGULAR
1601,7106.0,9015,91.6811842344791,142311,ASIAN,EXPERIMENTAL
1602,7106.0,9015,84.36062775894108,92356,BLACK,EXPERIMENTAL
1603,7106.0,9015,74.09659533704514,50196,WHITE,REGULAR
1604,7107.0,9016,75.11100602004475,33576,ASIAN,REGULAR
1605,7107.0,9016,63.447342748904845,70686,BLACK,EXPERIMENTAL
1606,7107.0,9016,75.23607243624038,96074,HISPANIC,REGULAR
1607,7107.0,9016,63.02756687228155,64033,WHITE,REGULAR
1608,7107.0,9016,75.51728051434709,74884,WHITE,REGULAR
1609,7107.0,9016,78.27373769440923,49889,WHITE,EXPERIMENTAL
1610,7107.0,9016,82.17970692786177,90813,WHITE,EXPERIMENTAL
1611,7107.0,9016,79.29025552357714,109117,WHITE,REGULAR
1612,7107.0,9016,66.18505942068892,74720,WHITE,REGULAR
1613,7107.0,9016,64.94527736717235,74562,HISPANIC,EXPERIMENTAL
1614,7107.0,9016,62.47292069624016,36954,WHITE,EXPERIMENTAL
1615,7107.0,9016,74.54573760347981,97726,WHITE,EXPERIMENTAL
1616,7107.0,9016,76.49173638895618,110554,BLACK,REGULAR
1617,7107.0,9016,66.84451607455259,73481,WHITE,REGULAR
1618,7107.0,9016,69.46884960979274,57393,WHITE,EXPERIMENTAL
1619,7108.0,9012,93.36917271430167,103963,ASIAN,EXPERIMENTAL
1620,7108.0,9012,94.5262203868725,121051,WHITE,REGULAR
1621,7108.0,9012,86.28357430560862,124525,WHITE,REGULAR
1622,7108.0,9012,91.70690032760695,128096,BLACK,REGULAR
1623,7108.0,9012,82.5002371804184,88241,BLACK,REGULAR
1624,7108.0,9012,83.6122119782327,147735,ASIAN,REGULAR
1625,7108.0,9012,79.29588487752636,147842,WHITE,EXPERIMENTAL
1626,7108.0,9012,93.11245158388408,102042,BLACK,EXPERIMENTAL
1627,7108.0,9012,77.13163449782027,92844,BLACK,REGULAR
1628,7108.0,9012,89.57323225134502,130193,BLACK,EXPERIMENTAL
1629,7108.0,9012,85.88371065399716,130429,WHITE,REGULAR
1630,7108.0,9012,97.18362587572285,147981,ASIAN,EXPERIMENTAL
1631,7108.0,9012,95.10712739812936,90005,HISPANIC,REGULAR
1632,7108.0,9012,71.64122469075537,91566,WHITE,EXPERIMENTAL
1633,7108.0,9012,72.1314681119309,30136,HISPANIC,EXPERIMENTAL
1634,7109.0,9018,91.25603197639846,133481,BLACK,REGULAR
1635,7109.0,9018,94.82007862760737,143348,WHITE,REGULAR
1636,7109.0,9018,79.57966597087231,60785,HISPANIC,REGULAR
1637,7109.0,9018,83.24137882126702,34127,HISPANIC,REGULAR
1638,7109.0,9018,89.6958714770597,120021,BLACK,EXPERIMENTAL
1639,7109.0,9018,88.0426430864418,84218,ASIAN,EXPERIMENTAL
1640,7109.0,9018,91.93855139808254,90540,ASIAN,REGULAR
1641,7109.0,9018,83.5171238686809,32202,BLACK,EXPERIMENTAL
1642,7109.0,9018,87.40739394731035,45360,HISPANIC,EXPERIMENTAL
1643,7109.0,9018,95.9812761203339,118593,HISPANIC,EXPERIMENTAL
1644,7109.0,9018,80.51375715054802,107506,BLACK,REGULAR
1645,7109.0,9018,88.48464754862552,59148,WHITE,EXPERIMENTAL
1646,7109.0,9018,89.61472591059564,103043,WHITE,REGULAR
1647,7109.0,9018,94.22448907656586,110617,WHITE,REGULAR
1648,7109.0,9018,75.42846785297685,103988,HISPANIC,EXPERIMENTAL
1649,7110.0,9018,94.53103616411988,96364,WHITE,REGULAR
1650,7110.0,9018,87.59941695605382,34415,WHITE,EXPERIMENTAL
1651,7110.0,9018,91.57241067490905,69522,HISPANIC,REGULAR
1652,7110.0,9018,74.13885191381391,43578,WHITE,REGULAR
1653,7110.0,9018,84.79308027263487,101536,WHITE,EXPERIMENTAL
1654,7110.0,9018,77.85518324096498,78522,WHITE,EXPERIMENTAL
1655,7110.0,9018,79.23071498029559,73961,BLACK,EXPERIMENTAL
1656,7110.0,9018,90.7229971037831,129466,BLACK,EXPERIMENTAL
1657,7110.0,9018,91.33045095098629,88306,ASIAN,REGULAR
1658,7110.0,9018,79.64324775254035,73322,WHITE,REGULAR
1659,7110.0,9018,92.59618691093006,102835,HISPANIC,EXPERIMENTAL
1660,7110.0,9018,89.04849218923982,39342,WHITE,EXPERIMENTAL
1661,7110.0,9018,94.98648827320473,131513,WHITE,REGULAR
1662,7110.0,9018,72.60293094804209,64024,HISPANIC,REGULAR
1663,7110.0,9018,78.65191984378204,43071,WHITE,REGULAR
1664,7111.0,9008,86.42230133663686,93205,BLACK,EXPERIMENTAL
1665,7111.0,9008,72.02541444870246,69190,BLACK,EXPERIMENTAL
1666,7111.0,9008,88.31606075435198,37701,ASIAN,REGULAR
1667,7111.0,9008,90.83464699604535,73862,HISPANIC,EXPERIMENTAL
1668,7111.0,9008,89.67328759127585,56485,WHITE,REGULAR
1669,7111.0,9008,96.6496541947871,149311,WHITE,REGULAR
1670,7111.0,9008,75.61438879358431,117864,HISPANIC,EXPERIMENTAL
1671,7111.0,9008,83.06075611787294,94849,WHITE,REGULAR
1672,7111.0,9008,97.52280529517874,130700,WHITE,REGULAR
1673,7111.0,9008,90.0355939633065,102659,BLACK,EXPERIMENTAL
1674,7111.0,9008,73.03100669796154,68063,HISPANIC,EXPERIMENTAL
1675,7111.0,9008,79.49698337116345,36577,BLACK,REGULAR
1676,7111.0,9008,71.39190512582175,72530,HISPANIC,REGULAR
1677,7111.0,9008,71.05852582892962,65409,HISPANIC,EXPERIMENTAL
1678,7111.0,9008,91.16521088911031,140101,WHITE,REGULAR
1679,7112.0,9006,71.43007867896584,39054,BLACK,REGULAR
1680,7112.0,9006,75.36228901769489,133997,WHITE,EXPERIMENTAL
1681,7112.0,9006,66.79259771509821,79224,HISPANIC,REGULAR
1682,7112.0,9006,72.5280289911433,118566,HISPANIC,REGULAR
1683,7112.0,9006,67.29431525497726,75305,HISPANIC,REGULAR
1684,7112.0,9006,88.68617029774846,113981,WHITE,REGULAR
1685,7112.0,9006,79.09489432911892,60456,WHITE,EXPERIMENTAL
1686,7112.0,9006,77.28916326321112,50665,WHITE,EXPERIMENTAL
1687,7112.0,9006,86.15124071119713,85293,HISPANIC,REGULAR
1688,7112.0,9006,80.72841674576647,92332,HISPANIC,EXPERIMENTAL
1689,7112.0,9006,92.81246232318723,125514,BLACK,EXPERIMENTAL
1690,7112.0,9006,79.32804654493707,133612,WHITE,EXPERIMENTAL
1691,7112.0,9006,86.56340707679335,97349,WHITE,REGULAR
1692,7112.0,9006,84.78611210857825,112373,HISPANIC,REGULAR
1693,7112.0,9006,88.05897053342139,63232,WHITE,EXPERIMENTAL
1694,7113.0,9020,66.58558143919744,133466,HISPANIC,REGULAR
1695,7113.0,9020,78.48687150720808,113760,HISPANIC,EXPERIMENTAL
1696,7113.0,9020,78.48779083784254,118810,WHITE,REGULAR
1697,7113.0,9020,61.60552015591352,42108,WHITE,EXPERIMENTAL
1698,7113.0,9020,64.18178748307169,138201,WHITE,REGULAR
1699,7113.0,9020,78.24970526246672,104572,WHITE,EXPERIMENTAL
1700,7113.0,9020,61.55188388183189,138011,WHITE,REGULAR
1701,7113.0,9020,68.8038402922037,70726,ASIAN,EXPERIMENTAL
1702,7113.0,9020,71.9105668720813,59343,WHITE,EXPERIMENTAL
1703,7113.0,9020,75.5259878461664,117002,HISPANIC,REGULAR
1704,7113.0,9020,72.19784377746164,139527,WHITE,REGULAR
1705,7113.0,9020,71.5747653935468,84863,WHITE,REGULAR
1706,7113.0,9020,66.53506618942106,136173,HISPANIC,REGULAR
1707,7113.0,9020,62.267842412433644,115225,ASIAN,EXPERIMENTAL
1708,7113.0,9020,79.65778076271478,139866,WHITE,EXPERIMENTAL
1709,7114.0,9009,56.26865171742147,45292,WHITE,EXPERIMENTAL
1710,7114.0,9009,79.36721339371897,86551,HISPANIC,REGULAR
1711,7114.0,9009,82.24875093892886,136517,HISPANIC,REGULAR
1712,7114.0,9009,76.97060122951162,55513,WHITE,EXPERIMENTAL
1713,7114.0,9009,80.40318833317687,127953,WHITE,EXPERIMENTAL
1714,7114.0,9009,71.41450737685273,42750,WHITE,EXPERIMENTAL
1715,7114.0,9009,63.69411058126397,106823,WHITE,EXPERIMENTAL
1716,7114.0,9009,84.8821217168483,95608,WHITE,REGULAR
1717,7114.0,9009,73.30536837634696,89234,BLACK,REGULAR
1718,7114.0,9009,73.9383116198403,82407,BLACK,EXPERIMENTAL
1719,7114.0,9009,81.19218707784265,113744,WHITE,EXPERIMENTAL
1720,7114.0,9009,77.04309576486163,31826,ASIAN,REGULAR
1721,7114.0,9009,76.35430836021352,36568,BLACK,REGULAR
1722,7114.0,9009,72.85486069078654,56831,HISPANIC,REGULAR
1723,7114.0,9009,68.20942119217335,63248,HISPANIC,REGULAR
1724,7115.0,9011,67.97749692815026,100021,BLACK,EXPERIMENTAL
1725,7115.0,9011,57.4215639991396,65426,WHITE,REGULAR
1726,7115.0,9011,76.30790318680553,144049,HISPANIC,REGULAR
1727,7115.0,9011,48.07106141202147,37633,WHITE,EXPERIMENTAL
1728,7115.0,9011,73.60462828181498,132592,ASIAN,REGULAR
1729,7115.0,9011,68.87424884616573,130340,ASIAN,EXPERIMENTAL
1730,7115.0,9011,75.4796649992681,141116,WHITE,REGULAR
1731,7115.0,9011,56.962820029085435,99891,WHITE,EXPERIMENTAL
1732,7115.0,9011,57.720237933986944,132520,HISPANIC,REGULAR
1733,7115.0,9011,70.04060738323996,53862,WHITE,EXPERIMENTAL
1734,7115.0,9011,67.92460746209493,74954,ASIAN,REGULAR
1735,7115.0,9011,73.52506236347632,72026,WHITE,REGULAR
1736,7115.0,9011,62.41196910666865,72646,BLACK,EXPERIMENTAL
1737,7115.0,9011,69.6050061205348,68697,BLACK,REGULAR
1738,7115.0,9011,67.52059958008469,144712,WHITE,EXPERIMENTAL
1739,7116.0,9010,78.59957345421141,117918,HISPANIC,REGULAR
1740,7116.0,9010,63.709710540290004,32012,WHITE,EXPERIMENTAL
1741,7116.0,9010,70.89352365665313,52825,HISPANIC,EXPERIMENTAL
1742,7116.0,9010,57.74181893674174,61840,HISPANIC,REGULAR
1743,7116.0,9010,64.59967170566733,37788,BLACK,REGULAR
1744,7116.0,9010,66.48153888956023,61794,HISPANIC,EXPERIMENTAL
1745,7116.0,9010,78.67077489866493,97995,BLACK,REGULAR
1746,7116.0,9010,64.35152465728298,132109,ASIAN,REGULAR
1747,7116.0,9010,73.65869800300361,71260,ASIAN,REGULAR
1748,7116.0,9010,71.35069018980315,51839,ASIAN,EXPERIMENTAL
1749,7116.0,9010,65.03135610109904,106657,ASIAN,REGULAR
1750,7116.0,9010,66.45770619887644,90895,WHITE,EXPERIMENTAL
1751,7116.0,9010,77.84527830985931,141230,WHITE,REGULAR
1752,7116.0,9010,57.468916010318054,95726,WHITE,EXPERIMENTAL
1753,7116.0,9010,71.26682457141118,140363,ASIAN,EXPERIMENTAL
1754,7117.0,9006,75.67902758212252,74191,WHITE,REGULAR
1755,7117.0,9006,65.38149617385662,48751,WHITE,EXPERIMENTAL
1756,7117.0,9006,79.95402218527441,75516,WHITE,REGULAR
1757,7117.0,9006,82.53212944349873,145716,BLACK,REGULAR
1758,7117.0,9006,69.49999951749362,70416,ASIAN,EXPERIMENTAL
1759,7117.0,9006,62.31839549903821,37351,ASIAN,EXPERIMENTAL
1760,7117.0,9006,66.8095401593208,32617,BLACK,REGULAR
1761,7117.0,9006,79.28013560904465,126888,WHITE,REGULAR
1762,7117.0,9006,76.45545583382442,120674,WHITE,EXPERIMENTAL
1763,7117.0,9006,66.79332927477289,36806,WHITE,EXPERIMENTAL
1764,7117.0,9006,69.4569638533353,148551,BLACK,EXPERIMENTAL
1765,7117.0,9006,63.3368075190527,96071,BLACK,REGULAR
1766,7117.0,9006,61.19320263497877,67977,WHITE,EXPERIMENTAL
1767,7117.0,9006,65.25976555882268,85380,HISPANIC,REGULAR
1768,7117.0,9006,58.95627744849201,80263,HISPANIC,REGULAR
1769,7118.0,9007,91.26941271194625,85861,BLACK,REGULAR
1770,7118.0,9007,89.51200747371989,84376,WHITE,REGULAR
1771,7118.0,9007,88.40897300159743,107689,WHITE,EXPERIMENTAL
1772,7118.0,9007,84.86349751734795,145385,WHITE,EXPERIMENTAL
1773,7118.0,9007,93.60968467371858,104377,BLACK,EXPERIMENTAL
1774,7118.0,9007,95.88040255936158,120043,ASIAN,REGULAR
1775,7118.0,9007,97.18679605136336,133698,BLACK,REGULAR
1776,7118.0,9007,78.96349583829323,66386,ASIAN,EXPERIMENTAL
1777,7118.0,9007,86.87426642573136,82369,HISPANIC,EXPERIMENTAL
1778,7118.0,9007,85.09413918637601,132408,ASIAN,REGULAR
1779,7118.0,9007,92.91205259090972,68280,HISPANIC,EXPERIMENTAL
1780,7118.0,9007,92.64949378635865,140334,WHITE,REGULAR
1781,7118.0,9007,90.41106728977785,91607,ASIAN,EXPERIMENTAL
1782,7118.0,9007,90.92065349438614,126813,WHITE,REGULAR
1783,7118.0,9007,89.31114340454238,93550,WHITE,REGULAR
1784,7119.0,9008,86.75990286375645,147629,ASIAN,REGULAR
1785,7119.0,9008,69.4069253818592,102039,HISPANIC,REGULAR
1786,7119.0,9008,73.84016983401301,68816,WHITE,EXPERIMENTAL
1787,7119.0,9008,83.91867307903149,141592,HISPANIC,EXPERIMENTAL
1788,7119.0,9008,80.39239793159628,147993,HISPANIC,REGULAR
1789,7119.0,9008,79.67429331020507,30679,WHITE,EXPERIMENTAL
1790,7119.0,9008,79.14099801953813,73120,WHITE,REGULAR
1791,7119.0,9008,84.69070541466027,120191,HISPANIC,EXPERIMENTAL
1792,7119.0,9008,68.9169412270266,55351,ASIAN,REGULAR
